"id","createdAt","updateAt","published","name","description","template","type","coverThumbnail"
1,"2024-07-18 13:12:12.581","2024-07-19 12:00:56.809",0,基础折线图,基础折线图测试,"option = {
  xAxis: {
    type: 'category',
    data: ['Mon', 'Tue', 'Wed', 'Thu', 'Fri', 'Sat', 'Sun']
  },
  yAxis: {
    type: 'value'
  },
  series: [
    {
      data: [150, 230, 224, 218, 135, 147, 260],
      type: 'line'
    }
  ]
};",line,"data:image/webp;base64,UklGRmYbAABXRUJQVlA4WAoAAAAgAAAA8wIAMwEASUNDUMgBAAAAAAHIAAAAAAQwAABtbnRyUkdCIFhZWiAH4AABAAEAAAAAAABhY3NwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAA9tYAAQAAAADTLQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAlkZXNjAAAA8AAAACRyWFlaAAABFAAAABRnWFlaAAABKAAAABRiWFlaAAABPAAAABR3dHB0AAABUAAAABRyVFJDAAABZAAAAChnVFJDAAABZAAAAChiVFJDAAABZAAAAChjcHJ0AAABjAAAADxtbHVjAAAAAAAAAAEAAAAMZW5VUwAAAAgAAAAcAHMAUgBHAEJYWVogAAAAAAAAb6IAADj1AAADkFhZWiAAAAAAAABimQAAt4UAABjaWFlaIAAAAAAAACSgAAAPhAAAts9YWVogAAAAAAAA9tYAAQAAAADTLXBhcmEAAAAAAAQAAAACZmYAAPKnAAANWQAAE9AAAApbAAAAAAAAAABtbHVjAAAAAAAAAAEAAAAMZW5VUwAAACAAAAAcAEcAbwBvAGcAbABlACAASQBuAGMALgAgADIAMAAxADZWUDggeBkAAJCcAJ0BKvQCNAE+bTaYSSQjJSQhU2kAoA2JaW7c1DwrguT+h/uaJ+12vN4Sd/Z0e57UU4MQq9eq+/thRZ86fxvJ7+v783oV/QXTq9GX9H9AH7c+vX6NP/R6gH/w6hHn6fZu/v//Y9JbVge1Xrc6IdF/6gUKezP9D/Z/RfvV+QuoF6e/ze+k6F5gXqb9Y9Br5bzM/m/UA/LHjb+5P9r7gH8h/qH+s/w/4wfKX/yf6rz7/oP+g/9HuE/zP+xf93++9oL93/ZQ/bUPQG3bslwya83Jo0ouSed4KwucxMdJ66nNtz36vRzcMfJbAyTMyLQ0xPbuOtrJS3libJNALfBCHZq/pLXFrA8M2yZCbeG4xl/J5LDtDilPsXVBx+md5Qo9xauZ5UANBtefe5dYGcu/MFtnp9uYi3/cvbKjQIlI5Tbg+7BN7QX+i24tulINWZZrPSv9Z90ZAgS7vhdlWEfBOOHDKOGBhkH5ZlmJc9+WFAcIG3s0EqTEko0Buj4DiGZbHfUNUyx1QxICt+Z8qpGLvQJx0VnEMypZK+rnIBhDnxQMU2AWeHM3WL9LfjQIrEtH6/jsjpNw1cpdp+bIwAP4R3vtSsMgLF43WNjm2XQfI8hbvW0SPjAbJW/7rPknrMYOL/fosvo6VJTnwyIQV9Bsjwg+idxYkO8BD8/Hjnevo38IIJKRFCV8w5fhcMd5FRouyw/oqRo2QowjDD/+GzHrkFP6Iz739nI8PSey9sso73f7hzEfRih/0Lq6bAnOmmfh6KoZonBjeq9GzZtAh9oYlhkw7BUxGmm/2E01IP0fma3/ZpW18EQZpP0BTwbiQAgBMUJazklQpGaYsk/HssCTb//eGo/+0BBm29kKG0nFB5i0M2TV+QA8vJp1idF8UoGSrbTP7wv2BhfzY2LVQ3tUXRGhiTqIZ/RG5F7GyCkw5B9bj5IbtM51CI4Hdkp+qSnmbqvOvm9oN0qJmpwIn58nYqcAlbFcfQgdoIv67M0twdYAo+m+iJ9iCcczdYP78WLPPhiIVczrR1B/4Q8m1A2FxenuMHEBCaK6E/CLC9pUJSRd6U3xLSon21c646SbCcTQEncySnm9mEew2OXaCrPRLGIPM3Vea4W9LEE2w6iX1/WskEjPH0o6enyrseOLHflVYOOSqv49WsghnAgqhk15tdvNTkW0ye7ncxvaq7odS2J0Ce/Kqoh7Ld7iCLA9zYaoYhOpKUQ9mEev9TcYnZA2Jy78RXvqj7LX/lNhFoXC/t4daSR5LRsPOoPHtAJTdWReBwwtW2+ReKbIVpu6y+qIsSg5bBZSYENeLkhZxPVla8OuIBcsF0IiE8WIH3wrMaA53uGWZg+TctQ5z534DtVhUZ75djemXHavwe8hMITNmEzdDWKzwabL6+FNDxo6YzGf4JZAtPvfnSSqcQkZaMixihF7X7ZQQLhKpcGIDlbI7r41fESK2aoJvJMeADSLynLYvJpRobA+sG3sUpPGyt03QMdj/M3OxrEQnsVJWug0hO76YrMfRshIyyGOlsRINLOuKhQhxzAvFD6GObbE2YggkHC1w0wltE7z0yQPOQWCw24/8hnt6iW9RGQ7XdQyXGCim129HNz1w0x2m/NA8I5wXJ4djBCn7jfZkIjaRNHYoSem2PkFTnB1axS4p9vC2FQZ5eMyZYbOEjuZPHrXnx4A/vSNv/r7+9P9Hcnf+kftx8JOiZ8IpIqMzSh/NiiyhjWgWeWUeeEW4hptDnohtWO6+BhQPATSs4jtMpv8BGq8ykXaGKxj7tMtHlOQXvRJ2dJLcvSd9HeX74KZosdoE1WNLcns0cO8wDcgIAoVe6RzluXUzMUAyvE5ZF0A34kYLFOX5/FF1Mg3NExlbs7U+lXGfrbFJFwntKHlF6vAhl0Me+4sfAwjogNNo4JgEqGGi8AYaBl9lXFg+sdv5wPXlRuIARufYPd+8iqRQBMLwgVA6sX9+MM4GAAAEvgXBGq6E9+f2zV/VoHAFqAsKyzn4Vsjlm12KOgqpZlbBCzYEjYGx/INbJrPDQ/RJ++dS20u0bknHPLFFPH4tRY4rl0luZObOe8zt+U3PpGP9Uy6CDjXdfIcuos7pMCvdFQQgg13OC0FUOLp8lfEtLP4Rc8HMw29vwz8ON5Wo+WR96Fn4Ide2KQeyWCokfn3yTr/mvbhfHxXu+lxyqrCPfQOLaycuT01U+XN0wRHCgRbazTI5AW5Ri2RuyTi+pQrTQvKhzZSSBa5bXShHGViFh0Nd56zNaCNPR+URCwRRcR+6gAx2txYrIApjv7alVIAIYJjyI3tCSpRSGTyx2bcQuYXYz4OJcxPKRVyo1McAX488tUuQBZPvw69TAzB99AADkpg92a2yG9LekrP/HO3nobNLqdk+zeW12xt4are4qvkfTV55VyhRT9EJ9GnwS6KqOV17a1QN0Ie5XkPMoCrMvp2vr+iGcGYRTzT3S5JLnmYXyfVHOp38+Iwr6HBjzX0EWrCDMyAEqZBBVrHvSsWOsmapQw76SrADZ5lx+EubDQyH1R6pgbupeG2o+KWs9WXlV55RiBl6r8Y06uvyld0W2b0l72OdfuHhARf/9lcYcGIfAaQjn+ddhZNn/VC5temc6BQkJgReLHJVB3fSuCTcGAK6+7g3JtNb8tZWLYnOVCMO7t01vg0RVljXZkn4/rTbgwqJiqFmy9RHYHtyt9shIx1IbTZ/V7CYKwqXNv3eEt2fGkrekdNS8xRhJUUkEBR8sAIsWKVM7jXQUxt0Hv8Au2g4gWqKpWALcWThC9krO9Q5cNfD+ZDmTzQMCq8I8kgqvSv3Fn//MyGoiN4E9PjjQCRCwsyFOZk/NV4qsF7R5n0UibQDSOne+h8s851ClcPX3XvJlWTZxVKMhfFpwe9BY9x5zOEJPGRrGv9qhRhfQ/Xoy27rhzPsHGzyXppOEJP4BBTHm7VOO6Op9mf1Tx9GNndw65+VoQpOlELbewNk2Fx2ugPauxYRR1BTV9/ukmQu8RLLgbR5qltSSqiPjTB3v2H6hgcZxZbVJFmDLap1jhJAQEkamOoY6rjesGje/fXz2Bhrpjmyn4hcIiUM2Y7HO3yMZnPxpwXoE4up3E+eHyU/mjZUxMj2ZAZcDSIPM8w/XQYCjxABJpnKgSR3bVWkYqKlkzo0Yu7cCppWtPmrvMKckSpRip21dfN/fFObWFpDhJpq297teI9rxHi6iEhXAp36AFpP6S+jRHUCrfeZg6AcFHcJsybjmEmCYvr4Mzvj/t+/ax+9uLd8HLXQuwlUO5vSCTv3KREYT5ofg6BfNMTsKhmKOi7Apx/OCRFrEp3aI72vuN5oaltcP0bCKTy5vs/ut+G+y3UNqwDaB6Ab6QMx38onE3Vt80BG/GXG8YMxgjxM9v9hIloF289rj1FtslI4gmc6twwsFK8073U2w0I+gNl0OZPLVZ3vVDCUjHux7okHr+R+/7OiILTVbPlB8LZxO10M+XcbP1b8tA2+KiVcfbgRLqALRKBEnvf62yVvssDkh2YED2k0/VBq2kX/EgIHc83oZIzvM8PkivY7h8gW9XWRJvXJcOjlhayhkemkU9du/YInMhn3XmqjHEHeuMbx6JY4DVsqsy1kbxWhKkemsEz/IE2He1Sn8LNAIRPnxySe/OVDLHerDQaYF6ZLSRLl2fYhRN6NpWt9w0szPKucIsqnZRifYmmsr0EdMBRTT0MNRStHtO20Qm+1pJfdSbPCiIb087DfYodl8pjJwNYAKCxqFZH5dHU8UmvttfTqKndsuH+/CuQ6/P1OCcWf9ceSe3oMxlsyBE4E982Gjkwyec0lA5tnhQ8EeywQnMPwuz1Xx6uwLyNchnsOcnwq5vw6JGPnXpyPoanzyZCKBOqeci5C922LUcx2/Wj2G6lIktNe7+xLwrNxHzSZ1JNPjA7tpZsQjIIA1A/cqwxsYwObmuoT1PCHDu8y/bvcLWU+g8wAPkCq7n1C8A8tfUv0j4kBc9zW4aYLxj4mDAI5+350TvftyCt7reyuMNkD/LYeq78GRU4lXvCxO1+8ZuBsH8E7Vw5qHxzEgQBE4+cUVsFtfTgO2vjQNOXujCF8TKe0bV4ygm8XjZyH8a9q2v2JSni6ElEwWt1RAp5+wsJjGpw0laahVTmSpeZH0c7GWr12AgS0NTgDNjqfqZtZfj00ajhkoDudCdG3yaB4JEUUTt9C+/a9R21AbcsxnehX218iHZb9c96hxERonGvqOLEv7PryL0q+ECxlveWdb6FV9oDeQqXEp+BNsT0g8LSmrJJnX2oY8tZZvaiIKR3APALNsa7rf2kFpC/IkQkjY3BvfBO4bZNiFtx96XQENy0r4lOItFRbSUZvbGRIfChjOIp3R3mikdGS61gRsZ4AmO4p2eB885sDqyFe3zY6VRQLBzCYb7vj3rEfE/OuCyr8y9nCeY7Hj3gIx72OGrK1t4BSmooVzGLS/LP/6h4kZYtHr0cC2+WKltDUqIuzMN7r8gm1mgK1CHwnSmF1mxROilggWxAAnTNiNIxExZqFJO23UpQYMyEGcxTs/YmAp55hre0oBerEuAZVRUaBGrAuoYNs3WqMHC3PGlERjF1/ET6C/ccIxqVhtSP9hOsxSGj9F8wel9d8HimpCRx7vcN4UsjrOeLu/vaMJGBWwWSdfjmTl+Ufj+t+BqXiBdBHkf+xtL2MpdNX6bV+V6OarOrKhDv7QtZxi1akUhauKLOJb/mi1xjXm+oU19jond28wQIQn3LD+GWy/HMHhu+5zoO06O5qo0J7qC7YHN122lpGOaBFU1ydUa1PCYSdLNuL47dIFEm2JNRD6BrrA+votsEeKPUeNxlScdmvTJxx4tN/6en6wZH5j0qheXdl56JMlwnj35M7XMwljiTnVEmFzF207vcGnwTFmOaeY13bLcs/QIkNl5dWpDFf5pnrmG+Pm6oq4VtD14Y99VK6SL9GC11VitEYgVirj5B0qTNFzPk180CS+aRDbOPZoSMhsCZIhOw5exUtYE7sDGKaXQ7vwePhA+xTPPeColCDvbtHimrKv+adHIRxIljIe42k25r1ptInE2v+8E4ZxtLVJDp9xoTcQvvH8QJ7sYcqKNsVb86CmtSlIr83tJut09touw9XxDSXIig7VUnbXXYeXHW0pU0cEfKQdQoBnkGIgvHZyb8S19PUXX5O6Ti8aIoXP3AMq+dWqCq7XD9gQ/KA/EK7AMfW2Lbjw18Np8+82TXmBTc9pYN+koW3FRL/0p3b53MJ7ZXJdrKEaS7ZrJFA7vcXL06MChHXJsXw+uGaR6kg22711T+IXJbKVq40RapeCTuTCX3PLTjKpXtmTcbYLymEwuhNNuUgJ0euFBVelcLkoCqQTMYgX0h4sB/gPKHqusQm4Kjww3wGdQlY3fYOt/K2/bzbND1TNpXRsdkjhFkCdTgQ1P47Ea0vOqKLWUHmGpaADgFgkIkU5QKBaqS9b+0iS+ArOWDrb3oCvgOAWJfrua6xdxq3mEA0NKnsA8HHk6O/hRme6c0CwGNotvjUTe8Y2y1tz6VIlu7qIaBVG3GW89S7dRPXdh8kEh8kPx5NHM09z8ECnFjpBqTahRSgmGUWTAQ/teMjg5wqBKCD5UC/kr9HwsRnGFDIr9zE0uq0WjX3yH50vowjaf2lIOHlJ22ESHSJfUxONp0znmhj8V3r+bPWxEAr1HHLp2V0fDU/71/N5gA29o5LbTNC6BKIXjO/6CCDVwpHMJPePeIoUV3XBPqe2S7N0Q1EUDPSnK5BrlGiF78SOP+N3XP6LX8ZDYTcK87T/9s4CjFe4zbH8D++rkiYY9htZf3XRVRGMEKfEIT+OpBBVelgZhKiYqMatVcLlrRzHL1oChWFGEryZG5zIZk0AFmnB961ngZLGtkCagLFKTSsb53sLAoyW5SVUWEntM7pSQxqOAKmEIMPS0+YIwJuKFPRfFRU2y73R/+MrGOwRwx9aTw81awlNlsE8GpvowEzXMCQrqL0ReiBGPR/jpAAPVnmSPJohNvEVRVayCHuOe0zD+8TboPtLDs/0HVpnMo+NqnaNQ/Gx6xwD/Ca7UAfhPPaBVNqX0/HZOh8SUr8oqtX4bJPYnk00Hzpz7lqkXwTPPVhoPJnCxLyo0g1XaL4rQAdwjqqh0/Vy5NzPtLJz+WXZfZYVNzOgaili3sSurqSHZNLMXKrpu9xFOl+5dECjg5iwI4EN0xZPppDgqDI/TMnKGN1TU6R+RrVawL8l1vqAur/S0Uu9+fz6oBImWuyFqOPt/OEtArixW+9/oJQRB/7NilDaoJqz/q9bqZ6E1LCawx25k2/8vnOKxqAE/opeud+PO2dEjFFFWu94X4MxmU1q8It79WPAlxSdcdN8IuCnOh5ywl2C2gyPyDUfO55Vh0ljGfeS6KzlbYdSf3fA27RQBGEUgLZoMyRMSlS2JIuTQQrN+ymH5I2j5oBV0/xADH+s8PA1hof0Gy62AACqCLUy6HSqQjUbgjeVjrVk2KAEtjRvYtDu2sl+NxkoRjFA/urzj89LVy4KRmHpAfv8LHNhr/u3Dq66EvAbsyjIsxmhBUHQacLn+kn5PwKTuuFHjgiMqzr+Sz/8f1ewl6xM0ShWHjjDeRqS/H3xiQ2OOJf7ajbPyAfjNhzNnz426aoARJLXbW56POs5aEjgsFahUJV9jyK1AB4OpB2hExw3uzv25cfcZgQ6bMysxA76e5Ffj4FyC+HhpHz6XF7EmOUv2eWKVA6dQ2Wbf5dog4PY4glZBYw23Fr8pgOD+L18bqTBvRJWNPAeWwS1a9bgHbTC5cLn8nyplEt1ZnTx5n8YylLYQPxe3jcsGs/f1huDRI5fE6Cw0Fy8/PsSlpAT16KEXH1ZMboP17aZxr18NIiM0E5efVTyWgDzk6LsQ1I1YPyen8YxAIfjP4w/B89NRJ/Mijzz8UefpxUjviGRM0xM929mUl2PxSf8Y3yxCG6U/h/9yq5XxlQ+GoizGUVudaJQMY3nkYFMnD5KzmoZ0/iiqWm6bKquVDsGsqzP07QM9HmOy8zHmw24HtZWGhrY6gq5Q2o3Z/QaXFKdCrrxlEVdXrIJGoFizKeGsNZz+O7xWrQhzwBrQCCPwBAySy5zVBrVcvatBxv9VIq0nENan/CQ6cwkOrfJ3+PSjvD0RoFup9BZOQvrk4s5iOAo6xfXQ4Ku8RCSDf7GgcfuzbTQ4duGFKwc9STD6eJjerY2PCLyQNUFYWLzxYCsfiRCqafO78VOHCHSt4hlc/w63QlY1FNLDlKurCsn+PerE51P3LfThk0FS82PxsrZ3y42Fkqw9P5OPb6/SoEf4oV2gOe7gfq6Zf9v0gukVHta9ZBzVc4OOG/Dn9ozbg1XqIN6KWSp+lXCxvpYF6xRHafhYjs0Tq9nM83Jn4bz01GUx9EwKTcHt3im6BQ0R2dloVBx7GLJi/M8guEu4UGysWRq6FcCg5ue4BnOeso91dw42NF7oC6gs0DnaSajHUxugAAARfj4AMevOEhungC7nXnS2qLabDuKWPNC7+T7Rpy0XAZv4mylmpO69Ho6KafCNFF7wZ/r0lOXp1OJ+CJpi42UwYJ8s8nJBCr21WfmZtYEVSFlIHlIze9LobuJ39Q33WJMvXvPz7pEAfbPPFKve2B82f9zMVzaAvokS4fseJMeUNiamS9TpK+Ho6qpH20spAi81bT48DVcQjSnngwKw0Tl7ikU1MFifu47YsbXnRcmKUuIWeu36GqnUy5VH4X5cRGVmF2yUV+DfBzz2gp7Zj57GwaFiR8+lNMgvk7d3vOvBrLEkcuopSJu+D5IRtb7py/dALxk0KGBBubJZuPB9Sak01s6p/HQFLqqocnunsfQ4LeJt8TbINCMj7vR2LnkldXW99lIleqJIWRxRFbfvCFka8L2lWr0+Ktzd1+mPSGPJRrg2TaZn91XiGxl6FCLFiEFD+xJEE6jCmTouGUwPQIALF/EjGG0WLK+Jir3p6vF0FRFRDTzfrnVMcf63mVFBT+T2puzmHcuz9KKIHUX0UyXUXQy+HB3v/k7GTz2NiKaSP6aSc7kfjWvpdaYC+zjqjSkk7Gkjo+U5o86dozD4tkffBTz5KJx3xUagUexrbTkWuDpJU7uyZxDHHleyr44nvsI6RGkECBD+PuapFk0MtgS4UoKUTNaz/9VfCMx/xgZG738B/8XyeOxrbKTQoaMMWtMofuAD75e1BO3IiDGVwoek2OdqYwKJERj2py/6VFIgmF3171MIYjX0Gui+oDhWSANiidkK9AZXMkihYCirV7QrN537N1rhoU8KcZZ/HELgGcizInqJmc3E18BXOGYBm1gVDT+GY79SMnd29h3GACzIaGBriz3eOW3uTWphO35YOet8fhF6DAZuWikVeDV7h+dBNy72u8aHO6M1gS7EPCHerxmoJC0iOvh098AYIQN40XkmvxpZYk/z3MmuAAk3F6YSiL9kD6+ggGzomtjV6e21XDRRJfFLjzQuyIVnRv56hgpVFfhTDL27DOIAo0ZZ0aMvdHsH544AMkgTyIDbBb7B7pitqDzniX26MNs1w11n9VebYoYhTSr/ShRptq7UaUpLndkYsQuqtn95WFwQBORAYZwsXPIdfwOQWsAZIpkdNaDsVdfiux+a2wOtaGTF71ftuNbpxCQrxOvcky2x1MLPUAE0EHEFAu4/IoVn76on61zgW6ZUKk9CF/PAAAAA="
2,"2024-07-19 01:36:51.239","2024-07-19 12:27:17.429",0,渐变堆叠面积图,"Gradient Stacked Area Chart
","option = {
  color: ['#80FFA5', '#00DDFF', '#37A2FF', '#FF0087', '#FFBF00'],
  title: {
    text: 'Gradient Stacked Area Chart'
  },
  tooltip: {
    trigger: 'axis',
    axisPointer: {
      type: 'cross',
      label: {
        backgroundColor: '#6a7985'
      }
    }
  },
  legend: {
    data: ['Line 1', 'Line 2', 'Line 3', 'Line 4', 'Line 5']
  },
  toolbox: {
    feature: {
      saveAsImage: {}
    }
  },
  grid: {
    left: '3%',
    right: '4%',
    bottom: '3%',
    containLabel: true
  },
  xAxis: [
    {
      type: 'category',
      boundaryGap: false,
      data: ['Mon', 'Tue', 'Wed', 'Thu', 'Fri', 'Sat', 'Sun']
    }
  ],
  yAxis: [
    {
      type: 'value'
    }
  ],
  series: [
    {
      name: 'Line 1',
      type: 'line',
      stack: 'Total',
      smooth: true,
      lineStyle: {
        width: 0
      },
      showSymbol: false,
      areaStyle: {
        opacity: 0.8,
        color: new echarts.graphic.LinearGradient(0, 0, 0, 1, [
          {
            offset: 0,
            color: 'rgb(128, 255, 165)'
          },
          {
            offset: 1,
            color: 'rgb(1, 191, 236)'
          }
        ])
      },
      emphasis: {
        focus: 'series'
      },
      data: [140, 232, 101, 264, 90, 340, 250]
    },
    {
      name: 'Line 2',
      type: 'line',
      stack: 'Total',
      smooth: true,
      lineStyle: {
        width: 0
      },
      showSymbol: false,
      areaStyle: {
        opacity: 0.8,
        color: new echarts.graphic.LinearGradient(0, 0, 0, 1, [
          {
            offset: 0,
            color: 'rgb(0, 221, 255)'
          },
          {
            offset: 1,
            color: 'rgb(77, 119, 255)'
          }
        ])
      },
      emphasis: {
        focus: 'series'
      },
      data: [120, 282, 111, 234, 220, 340, 310]
    },
    {
      name: 'Line 3',
      type: 'line',
      stack: 'Total',
      smooth: true,
      lineStyle: {
        width: 0
      },
      showSymbol: false,
      areaStyle: {
        opacity: 0.8,
        color: new echarts.graphic.LinearGradient(0, 0, 0, 1, [
          {
            offset: 0,
            color: 'rgb(55, 162, 255)'
          },
          {
            offset: 1,
            color: 'rgb(116, 21, 219)'
          }
        ])
      },
      emphasis: {
        focus: 'series'
      },
      data: [320, 132, 201, 334, 190, 130, 220]
    },
    {
      name: 'Line 4',
      type: 'line',
      stack: 'Total',
      smooth: true,
      lineStyle: {
        width: 0
      },
      showSymbol: false,
      areaStyle: {
        opacity: 0.8,
        color: new echarts.graphic.LinearGradient(0, 0, 0, 1, [
          {
            offset: 0,
            color: 'rgb(255, 0, 135)'
          },
          {
            offset: 1,
            color: 'rgb(135, 0, 157)'
          }
        ])
      },
      emphasis: {
        focus: 'series'
      },
      data: [220, 402, 231, 134, 190, 230, 120]
    },
    {
      name: 'Line 5',
      type: 'line',
      stack: 'Total',
      smooth: true,
      lineStyle: {
        width: 0
      },
      showSymbol: false,
      label: {
        show: true,
        position: 'top'
      },
      areaStyle: {
        opacity: 0.8,
        color: new echarts.graphic.LinearGradient(0, 0, 0, 1, [
          {
            offset: 0,
            color: 'rgb(255, 191, 0)'
          },
          {
            offset: 1,
            color: 'rgb(224, 62, 76)'
          }
        ])
      },
      emphasis: {
        focus: 'series'
      },
      data: [220, 302, 181, 234, 210, 290, 150]
    }
  ]
