"id","createdAt","updateAt","published","name","description","template","type","coverThumbnail"
Ohuc2mCQXFFrIYhA8QsjXsFBPWM1Vm1KwwnAJ1mhXFKBkgv7eXMpAK9hw8EtvL1ho1/ontcQMx5b6OtjO/q3BGVLiZ/uPK5sr9ncYHJKACzcK3Y9z/GsJ7R7WtOQkcumgBRvMTlLHGKt9x160bL7gruoVRYrDS2K0V378hi1oIn8SBa1jH0mFryne5ahHP98m5AyJRH9zf2X0E3GZzVuOX0KSOO/D4/G0cIeQHaWbqlWnumAV+HzHbwKQexuILOPMcbMj0PnPO22cF80kvKlgiiS4nVx0LYGEB2MAjew8vNDIyptxPJhPhIlurHBpHKY3ORtSvvdOdZvZ50J9fuCMFMQGhm0zrzLv19DU5JFFIizb+RyhZ4qVbEDQE9lfMRj8k9noVDGr0RMTk31QS2I4oWv8gQm5m2E098mqo0CaYg1Vl9OmzusCgs8eA4sOFyiGn9Ot84E/nlShp9z1VEwPrtWky48uhxWLb5CnazoLdzogUrcWry/9DUU9axE++vobxsRbvjecxJw/nHHHUSmpwpW2afgK27w272P5fF+hGsPekM/wNrdUWL7z9xwj8Sql52MpcNksNwN15TX67xbr5kLrQ43zYfLzdMwNxQXhKM6aXgjqklGNSjqlOa7QKOS9OrCkRkHHn9AULDWa+5/wNBRhLVcmWTKWer2As3+1OndcuA8wpwwGoJMuaGomNiuSe0ijT7WBe+JQWKFCRgFGhPsPwB6/Io7OnAFT9OcuzLU7VJChpnj4VmgtF7bHRV6Hj6xwT9IBqA/6yUGXVNH4J0tI7F0sc543eCfLWdGHbEr0mXUUvNKgk5kT3zCmr1sRjkS+8xX6ag6K5y/ANzWBdVLwKBdTyPjQKovzp3Ds7lxpx5tlcRSGuY0RKWZdrJmqxUhZhLMvGBVogcI5Ec+pTpvcf/JC400sKUgh7ljOF707wQuOtHZ8py5M0QTTyqsUUfLunanyn1Cf5nSiv/zxtZnI6osG5J0WrSxB9fSs/f2Qv+5q+ZRLo+rzrqTg7X6LEoTE8yNPqZJNJ43xaU9Q3cfOU8xLzTHSiJyaz1aQS9gNJ1uRu7+QTT0m1MCsAAL3P1W+8OI75DtTiPfh2IUmaiJyCHX3DB2c7r/ln1YOgsSeBKa6zwd2AU7vooMD4xry1OyQjx/Htu7YU1Re8Umuy/1QniinjieE9IpPS2vAXp4HbhEenaHmRp9N5IQPtCsDaYDJbWZOk+7zxhO0s4nLWAB8/SDgUyq4DODzElCL/XjckSrX5xv1a+YR+dt475fW1Op0fWI0Drs4xx99APnUBvfAhx6IzBoxbf/I1hUpHhEI/oX4OC/KlEsni1nrrYdOkUOt0uE2muA2um74iEt3Dy9Yzjg4BOsh7sgN7/gLnyOgPZ+avA80Dby3uTSSzEFCSylycjJXWge9lRc7Wcv1MLF+rhk/PY5MKZiTpYiULg1ITBkalovFVU4t57SBplhy0xCaopidOD6dItUDp1tXRbj5QTWmuxAUb95ZPzqxTHjIb5zkoWcynbUjDAuT0ZvS29fh8Q+5Upuox0t7PcpLr4d29p5yHl8ImlKMFq6mCqTZwCFpptQ9qKbTsBrgWuuzkZjxM9tdOrwEhpWblaX0SAa6QH5VfRgo6nusbGQHTOuq59RwKfNu7Rs9w9GzXU14vRDhmlbs/kKZMtfEHsTjX02YCB26KmXodtVZ9jyWywfUBm4ooUxF4FDc+T+TD9aYcamworqVQn4KCQBMPV5uwrEZaMVoKEcJoHrH6R2AaDK6s4R2Bep/BclQG6OrAbKfe1oxHxpwZwCzVsz2apjBz0WTgxvzMJlqI4PIdYv7mOXYF5QzC16+/7ul//aFFBk9P3shCLQidzjuf3JcjJfVkpAj1l12sjejo52CF2ZqF+m8JIGGzZmlVrC3egHrUmeeUQzAKJerxyzeCD9PV+ptGZJGGb4TWsXzGHHg8cExFfAAeAnvaUU89kP7FhqcG1VyONFYsTbWhRKOjsvcagg7NvsHK/q6rcmx2uOo1Ti4yQ2iDxBRoF1kC9nZUiMhD3AVyc+8HcDmnBagFn6rjvWMzzyHUBVGVcj0eaVKsM6K+hm49IbC/+82D5H5hg3wSGqUm+rcOib1DWnGG4KCEuPxhh2DlimAS5ITgH7AxXmj02hMuCigmbx5u/ltx3OWdP353wG2vdl7aQRc7NXAP0qj5a2pLkDSMVdN384syfmJU2a5r9w6a5GSfFpIZ6odmROo4s65JFgE+77+W8AJoixTZ91k8DS589/BzAqyIrygSkI4legNifFQ4NAfCh+0OmOOvm6SCq22B0gNDM5cCsYnnu4lqiw2r6/DVT5S7+SjJJWQIrixUzEi/24/iNaOhS/bMlIWpxeoj3clK1sxYhmB1zK0f+4VWccA9Va1Ww0QsH9uiKKAdC0UXjgmWnk8Vdwl/QnwfSnKyTX+ZrqzGLw3cpDiS2S1eUJfyJjc+rUsaMq4h+nRT/2IRQIWdWvSseqSlbX1q05fg67vK0p0tzlKV4MycsolboZZsWDLThToKAQRHTHZS+JS/mC79Z39bI/oVIp7Al6jagAsu2ITvuxojTDO/pm2EqcJAAcN7zLxQm4XZb46vXC/cnl2fnYFIyVbjb0wAA3cYSOUlOD1UQEHzjVI8GOmTkI88ZHIaNh6ccFCE89SWAwMsEi2aQYxpQHGR3d8i+A/gMDMrdKRlKU9eMF32Ua/oRI6rKc8bRU06kJyDcmQ9mS+46M6OG/JUOpZF3yR9ozgfyfUbdem49p0R6LQb+BG8UJiCzLcd84KbP0gj8EOYmy1fPMaLkiPV+lBWzYJ0XkOVJEOgiq2f/zq2Q1m+KrzFWL1nEPzghKiOtGzvnTiip4lEwx30SWRPohTrSjpl9tuZ3CBvfg2YQs1lRW1PQ5Vf1v9rUDIgjJTkQfAn5yKax8bBAKiMRNS6Y0XVpEgKbYHfypbjwdsC4KahjDp4OrpN4n4Ck34MRY7KOglQ2J/UVul/pkg/s8hoyXEBrnPZ2gohRWOphg9EpLJsJXh81zIBZq4YLAAZoN8T8dU472JA1CepLESP/cdZ42lfCRU2OuzkPNbY+nrYSZX8lewnt2cc5rt4jPxyx3LW+y6KFMiBRavTjoZ7i+WDzy1yvslU9mWpNExHgK5QeVTDJNSt70TVs980xMYk2iUKyKyHhKPhz8tnGn6lRoIGWNul+7vD0c0dkFZ4jfdJLNB/qh6a1feXTgzslelG7UNeTJsrI7NW96dbGcLkDOGI0nVdODVCvJxDphQQNkdZEn0TjgUnqPrni+s3YNvgR+GcwtdxL84IqUMDUOk93hBgVzBChPMxDxAIE5XHC530h/noKIGqO/zRDCtUMZ2DPYStvLbt3CAMXOyj2bZ5XnKERi/YZ/oqZaeEd63FUJKRqjMZr50/qOc38IejDN2anKltFiVmdOwXQPo4tLa/qw/J/ZymkAOK/zNGrs9UaJEqTzPPnXo+VlTezAobt4vKOkxgkmxLNcBlB2kmlQ2wYyObd5HoG6eDAgQAW0Ag7HZ59c6PB5DEA45TM7vjyIHUaFCNvdYre8oWlSKUl7E1hbq2MUidQ/GG6gNKG/qRFyPHCl9YcPQgm3TwzDIPNg4HuUvPkO0aSRM0UfXn6ukeA78AiUTWO5zxJMurz4hoLoOYK2PfzdQh+pJwOVKfHuYE9sQtJMKMBzFnEtjql3iINyyEUhDSVgxfmwLObNJUerZDR+xuOL9DTayd1EI5lI6G3c1wf1bGEz2PvYkvQGtqA0oij91E3inZhHaEMrQwHuMHj23msy3VuDtQt1kPliZolM81BeY/DGTmgB+O+D/f1BbQP+oCEnPr6Bf1p446rChCi3bSGwHwA1miwKZ2jL1obs25LhWapM35cte45d11HMTAX/hNPqrUoIayJ8HmLWWVCCwx9eft9j6Bl8kV0uCo5Dx5bXvaF+Z83o2MfxeMgIxJf0XH2YNxNXKQ0XGfT1vTh8DROSVgtgN9bDh4MmnfQDYTovh3ykRhFWP/8tJna4a/u5g1qfhyWstjbIhj697vv4NIyYTSviqe92F01qSHxPPd/v+W4EnuBjHt4qhnd3GQ6p4g2r7HFz8DqS2VtNxux3EYUMNXNcSTI9adSSXidf1w9yhjNVY1u6OQ5PIji5ryvr/Yvzu3qcfukye7UQewlpkviQkOQlc7jHvTE/OFVpVxP9j9PXUzhLeM85nxhjDFgfJwOH2mIaHXs1XULWbmyhQG+Iykdlc2wgf8JBDTCMutPHTEylejvV6YX3K6kACrwxKwKWN437nO9+A1ijLjUpbkyeHG0yip8FFFy8XzEeVH0rjy+Ge9kms2cl6icLWkrq23ZGLUmzjowaznxp0chQy7oFqvYT2ZinXaaXFsoW4U4eioG+kYHSK0Aje+0F+kSLR8bih/5rJyjHaTKtyozFmH2jJs9TAOuSYnKHwROvLn7VjgvQTtuA8vdCcFCxlwzBepcKAi6h8qQy2dbitLZo3VNBAGuYFpSQd1t87BUezZwmz2Bf53sdfOJvyJtEab7CTo8PWRxKu10Uc6eD4y+JpppVAaamVjKxlYxI2Evo7hiLemdU9OSJ9ZCqyqSIlnKaP3IiWiB4d8bJ3lK559Pllnl4CClfj2zagopCBl0B5xrOVQaNL5veS2AiaHHE3rsDqV/cOOMfRPuQ71uFYlNzq+aP8uJjKRZMt/CQitLodLV2mm6O2jpZaluZDotJyOKqLYRrbru8v9alKPBCRTAdIsocWB5Nbr7LZmWVQxpRyNGByTvxGwkiWeC9G2ExOovOIu0AXZ48kL2vpOA/DgEfJvOLVtLl4UhII2+PuqAoY7LyF/w+rpbHZFBIZeStb4X5iLqfZLRPIDBHCOrd+WpqT73cOoZpDKtVVNj4XKoEEBwgIkoNVH9fO6hSSHEDRQ7qj0mCVyknlu5rdwfapjQ2DWf0BucuUUZhmGyWz4Kx9ANHqb7xssUrLvkTPZbkKPeXmTxIi//ftY45NI0s4c3nLks8YnVhtbcyYDAqpv4kC+QnIq4jHu8CXlSjbPiBw0CBFM1gzVgYRyiPN6BFE0Fh3WV9Qij4KYfr9qoRTT+XWGc2WdumT0B4FltLsCqqmhWpoZOZk7zDcPAFaees1F1J9yru+SGFFVVTTtwNB6ige0AEJvOYTFu3LzeDHHC5MlIRJHGcchZ6a0rujJ9E/0YzJERJbT+Q5QYQp4Uc5yCYU8Cyyvp47k7GgY8/f92Vj14eoVbAwjzESEbjUAZQQtjTxfgxlq5ECxpGF3XMLjg1PSrqIPZak4OpoGG3c2rU5t7p1FC7FmiZoVO8AhjoGMWjZqP4EU1GBj6UDfeOZ0Xx/GB7Zj9nIjPr0cexL+uq+rk/+h9g111K9wEjnfKAzkJ0j4f25TH0RUQTcmXST1P/y9kpGfTyP1NDWVjWwsA/dmcKPvZHbP7asD8YJ6bpvQXmP2x20Sk2b+bsuiyzGCDJoelDEZD6Wipkb2PNLjvXiwS57O2Bo0yH7lfQOPHaEPJldo8akK8nZ5NI2ZUQs1cFuYBSP25AEa6yWNR2AMBxK/5v8S3ox4SKj2ZHvEvgf/RZk5FIWb8vF3QY4QvIz6INj/uIBwtDFJ0P7ooRxs6RkREXTr6eN90Sx0aDlAKjlWAYkWq6CXu+JMMdw8bk2Z45Tud1RIG0kgH0ak3e8ThPa8lXfQmE/ZLJ0mkMeFSIiCzeKKiNws8fPj51ePSCMXjywoWxhcTRXgXy3JATw+h+M4pw9ZPqT1oXq9q8qAbtv/6AdWjqciljt8MiDmpdJM7P+spGvaLz2bkTzSo2o0SjPXJYZ/IV972AIrtYaM+3m4X/mUKB3SUkXNUaQELnNnqR+dGzJTowVD+18Qpzy8U1N4QhNIOAs6dYU4XoysSOg+j9d1+3skE1buskRmvSDJKXsJyIOdZyz020Jh1yIzaPEUdCrE5jSdqJJbpzRCKzYL8N63lHRdAl3XwaXeq9+cZFQcuzufxYHTp+W1p1ER5w4lFta2QJgZ50esS1L1mR1713PuSkQHrDmTWf0VwqNIb4Pgnj+Ov+S3xcd2oVjVccHq+NmJWoj2nMBDgrUwZNRV4A23bzkf1VLX9mimZmkUFgxwS/yithNFFePwGhdHUkF61O/hQNZzBcDhafJF6gGMaancRYT83mebjoZ+WrVrIloTSHbyi55kZKxWNG1ls3rgs/nVPkXJ3z0qbKNruKT3e6yBQGNeFTvbfLdD8K+wPG/oR4byy7VQBzvRAvrX03w3eoF6bgxz/zBp37mermpwipJ2t/EPyNrZtbCrb4T/l7Nf7KZXnFTBSAZVff4Pfolg4gTX8SMKR5K69amM3tN0BQN74tLfEtYxEUR1hkX6V65P6TM8PAhGAUDEgoAHBTEbc8d3+TA7IwkR1GvBk9zS54QLYPLUFM2wxT7sIEiZF3azq22P97mi0rCgzS3GgVm/KnmJ9ZKQK4ViuFp7QuHKrooyzbaKwK9CqSh8R5dAZpqn7IlunC/vHeyD8FH5FH1LWlQTx8DS/BIdjGwWDCR786kWdlt0ddGe8yT0rg4JT3xz1AjvWJM95i3hH9ka7tf6VFO6p7T/AYtLR9WIbs9IuC+6nCImCYByu2qkpbOcAKLED4RCK63xYlx/CjdrHKxxxzvANLArmHztFWwtMOlBBX10HZ6JYOGLOI7xMvOJeJcvsA+xcXvK23y5sOnD/JH20klbht4KFcbuhx2KZgX1vDE8oePrKq6/6aLdJhO8b8OPDWKRWMvQumW23kgA"
3,"2024-07-19 13:16:00.335","2024-07-21 00:27:31.760",0,象形柱状图(人员分布),参建人员分布统计,"const { get } = chartHelps;
const constructionTotal = get(busData, ""constructionTotal"", 0);

option = {
    title: [
        {
            text: '单位：人',
            textStyle: {
                lineHeight: 12,
                color: token.colorTextSecondLabel,
                fontSize: 12,

            },
            textAlign: 'left',
            textVerticalAlign: 'top',
            padding: 0,
            top: 24,
            left: 12,

        },
        {
            text: `目前在册人数共计 {green|  ${constructionTotal} } 人`,
            textStyle: {
                lineHeight: 12,
                color: token.colorTextSecondLabel,
                fontSize: 12,
                rich: {
                    green: {
                        color: token.textNumGreen,
                        padding: [0, 2],
                    },
                },

            },

            padding: 0,
            top: 24,
            right: 24,

        },
    ],

    tooltip: {
        confine: true,
        borderWidth: 0,
        backgroundColor: 'rgba(0, 0, 0, 0.50)',
        textStyle: {
            align: 'left',
            color: 'rgba(255, 255, 255, 1)',
        },
        trigger: 'axis',
        axisPointer: {
            type: 'none',
        },

    },
    grid: {
        containLabel: true,
        left: 24,
        top: 58,

        right: 24,
        bottom: 24,
    },
    xAxis: [
        {

            type: 'category',
            data: chartListData.map(c => c.name),
            axisLine: {
                show: true,
            },
            axisTick: {
                show: false,
            },
            splitLine: {
                show: false,

            },
            axisLabel: {
                interval: 0,
                show: true,
                fontSize: 12,
                color: token.colorTextSecondLabel, // X轴文字颜色

            },

        },
    ],
    yAxis: [{
        type: ""value"",

        splitLine: {
            show: false,

        },
        axisTick: {
            show: false,
        },
        axisLine: {
            show: false,

        },
        axisLabel: {
            show: true,
            fontSize: 12,
            color: token.colorTextSecondLabel,

        },
    }],
    series: [{
        name: ""参建人员"",
        type: ""bar"",
        barWidth: 15,
        itemStyle: {
            color: new echarts.graphic.LinearGradient(0, 0, 0, 1, [{
                offset: 0,
                color: ""rgba(22, 255, 185, 1)"",
            }, {
                offset: 1,
                color: ""rgba(140, 249, 242, 1)"",
            }]),
        },
        data: chartListData.map(c => c.value),
        z: 10,
        zlevel: 0,
    }, {
        // 分隔
        type: ""pictorialBar"",
        itemStyle: {
            color: token.nodeContentBg,

        },
        tooltip: {
            show: false,
        },
        symbolRepeat: ""fixed"",
        symbolMargin: 2,
        symbol: ""rect"",
        symbolClip: true,
        symbolSize: [18, 2],
        symbolPosition: ""start"",
        symbolOffset: [1, 1],
        data: chartListData.map(c => c.value),

        z: 0,
        zlevel: 1,
    }],
