"id","createdAt","updateAt","published","name","description","template","type","coverThumbnail"
GKLe9BO5iGdbkCIy04AG7AURw11nLsWz5ikSefqq+duoDVi/tw5uCZ9FXXMWj3vHYKJgmiLuzKqAHpMLMDdyVtvlTPugCyAXK/82VZjsbzx9Ngyl0syV6bQfE3xZdzATYQ0954x0D7i+uL5x4eXKZqAfIvKF/uW6wKq1XyCL2ISlmZXNPLfI+kOr176VaSePzKQ+Cc9O3uEDpyDdcuLFruJPI2y17wnRyfMVIXzesRn2u8OEr1YzIv85aNdTfvGXtoMeYeb+7ra/DTB2NViKERrMxkJr/V49e1g8XDi+jKVwcQyqIe94eWWVS11+TzLRUPceVZJO5dKBLCjhfFDMpc9a8GYIjS4MAn13yuKwcVubwII9TIUNVVZCC2+YjdKpUl2MqjCGul41tx9x/DlsptOplsR8o93Z0Y/Qx4uuRpQaL+ETlleyuun0fCe6TqjRdda2BGlORdBpM04D16pqqPvMaLK+N+Fs6eJfv46j47gKz9+3ws85iYQCAX01CH6Pk1F0FjYaB/wtvpthIqabtSMXqraxxNDUXGVKQ77MCA3QnsF5XmuoUDdYtQLygQ8UE255RzevAgl4fBz9QrX2k6AkkLG1L6Sw0e6ivn4cZje/724JOcWY5pMv0uDcv6xwWwb69F8UHX8WSVxhrXwgjJ3/fkIM7ozHV5PUer3uFQCNcv1kV855gUOPIeKspOii/S2NF47uyJrtLbgE2KF1BshuzjeXqskdHTTLVUmCxwmvwyIle/s6YosS4/nSyiUUBpjCbzRyHmx+bcqQVFgNpi6sv9Y0aG4gEzRsbLwbgjE55yh/e6JNVT/dK2IaKL/0lycghU14E7kKeenAJ3Eel0xRbEVL+brtrJAddELYHhsK9Dgqlhih8gS8E5bfJn0lo91pV33UxKomtYQpO+XSmUvpn6tnqvqe7YMjO8sihpJFLgil7tOB5MhHmng8zW/7lXJnjp5jREUrGBRIwkBMpeLkXDxzwhUZLDASAFt0FR5FHhIAi1aeaUzN/3J5M6HtLaF2VmLc80YP0sio2sSMEyNNgF3u5xEGLUzyMaVLM2X5ZvVRNPnavxKtkN3qatg0gtBdwdzSCorv63N6QcIcX59MDEC4yrOLAeBXj8X+7whaFsL8VgXfJIjdZqo9OY2P9gtqEdK7gboTTPFDf7ODNFKQcW+18PMR9k3la/X92xjRlbeHS9lCQqeJM7p1DThE9mTxe+dfFngr/aNJPcp2qoeU3wvHnAUNo6nVYc3trh5RHI6jXGHh1xwGfSxLWNrRD0PHklK/ks2wRVuZRA/Ir73NRUa5/FOE72tqRohNrBCd8hOUderUvs1YpJZWuz0XFXySCg0an+wQPbt49o4a446Yf6Pt1avTlF7SYRL0fXGg7jnbMJ64JB2uiVIDGzxVoWYFGeCb2zHN3PdgH9Y1PebNeqzDBUy6417w6ZUFMgYe0QV0v49WcQn3gjJ6IhlSeqs8K7zqrZk04SkOr4Qkn22BVEYJfgub3qHKJW5Yk6WXz7s1nw6qfEdmcYUcyc1C5jmHiAvqwztAlgOFM5nTerWKuiOkWyid4Ec57W2geyHMIIfwmqkglm/l2HFAH++Gu3AnL3Jz+eA8LCFP38eB6wDUADa8Me6b8/dKjNCONvDAn0gcnT0uYQDwtvtBnyfOZSNKt+bh/xzJew0+QmzI6jXIs5wUhWX5VCUDsBYtA8x9T79sPE9luZRflDTKkzzSAKLgs8BzlfjBvybUaJVBysDKGuypa7gUJSwMlY0+kV4oA6T9s0mszrfhTRpU3z1HCUTKg+l1nIWqLOfJEjhkj7DqcGFidIG+qZ7pnfh2Vx6E0rlSHG/+hXEv5huoxWFDgmGw1ef/L4DBs3gvWP+ndOpOzuqZJYbctlxz5g9yiYS9D7GHQVZsSS+GZpGjKB4Lu/ewk5CnWePyOWe9NLed5b9+L2M9XwvIgmpnBStYbcdx0vro/Nl8Z/w2ejHCsBrTCdIjnlgXJSU3NIhJG9+eRCc/jRxqaHqSThaLe/5YFrnxXyUh3cntChENzNr4MQPgSunq4UU6Nfg3iQubydJm3F87uk4iGkvvl4+4w8kqU6jjke/a88kmXZhGhypWHhbsNN/1EMxNjjCkM5b3xZxfDzPP6vx2W8j23iUdTsVTQe04jFoLS8ltMgaVsbaWxzjc77tyUjUQVqHXmIVfxA6Rw10XNc3ltMhgXQfTqZLbhUmVRe6eBFMohjnStRdDO9OfZWPF3zMXvnsiE3fnyYEmzPBb9Gxlyd4wB0N9FPL92bVtw19SDBvW8zC8o9aPTWbk9J5nwSFwL+xnpZ0IFxvzrBRwbPTb0rwAF7M7t3w/pKCumucZw8qLvKGybF2WticGMg2fWK0rzQ1Vbrmsjr9y8gCE/f4Pcj3+3xDbGxDcNtL92yFj+/QPH3tyMMwBoOl4p8mcOpvMZHguNIgYkiYSEI8N8pjky/MsD4aSrJvGvYo5cqgbr3URc7R5ClvxssfJzRvgbdYCVDsLcA7dpACMeuch2NvxFgaLcYgoSRSep+yXLXMHLOsv/1IMXZrBrNRahoTGFyz53aLCx6DqDt/bE0R7a2EflkKAhDyulyMfZj6mlLlK0IX6vJoiacYIyLoJbdfZks9mRpnrmPHEmdRPaHnD3n72ni3Xv6sbf2K6/nSIYVoM9/76dm37+qoy8Vaec0x0hllJrjJb/juETWJxAhj04YEEHIEfhocVZ91ia62AgdgzDG0atGgvN75hGeRIHDCj4otsAYvSsAHiWqTWmbnyaIZiMCUMDPcKNHTD/FGa7h1ydnX2xr3cCTUI8RS6VF0CPtkaTYGpLj/NfA0LZwdMSsnUHGtBBC+ip/XvmLrQHfoU0i5gAA=="
4,"2024-07-19 13:44:02.932","2024-07-19 14:20:58.370",0,南丁格尔玫瑰图,"合规风险预警分析使用
","option = {
  tooltip: token.isDarkTheme ? {
    confine: true,
    borderWidth: 0,
    backgroundColor: ""rgba(0, 0, 0, 0.50)"", // 设置背景图片 rgba格式
    textStyle: {
      align: ""left"",
      color: ""rgba(255, 255, 255, 1)"", // 设置文字颜色
    },
    trigger: ""item"",
    axisPointer: {
      type: ""none"",
    },
  } : {
    confine: true,
    borderWidth: 0,
    trigger: ""item"",
    axisPointer: {
      type: ""none"",
    },
  },
  legend: {
    orient: ""vertical"",
    right: 30,
    top: ""center"",

    itemWidth: 6,
    itemHeight: 6,
    textStyle: {
      color: ""#C3D4E5"",
    },
    data: chartListData.map((d) => d.name),
    formatter(name) {
      return `${name}   `;
    },
  },
  series: [
    {
      name: ""合规风险预警分析"",
      label: {
        show: true,
        position: ""inside"",
        color: ""#fff"",
        formatter: ({ percent }) => {
          return `${percent}%`;
        },
      },
      type: ""pie"",
      radius: [10, 80],
      center: [""35%"", ""50%""],
      roseType: ""area"",
      itemStyle: {
        borderRadius: 0,
      },
      data: chartListData,
    },
  ],

};",pie,"data:image/webp;base64,UklGRlonAABXRUJQVlA4WAoAAAAgAAAA8wIAXAEASUNDUMgBAAAAAAHIAAAAAAQwAABtbnRyUkdCIFhZWiAH4AABAAEAAAAAAABhY3NwAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAA9tYAAQAAAADTLQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAlkZXNjAAAA8AAAACRyWFlaAAABFAAAABRnWFlaAAABKAAAABRiWFlaAAABPAAAABR3dHB0AAABUAAAABRyVFJDAAABZAAAAChnVFJDAAABZAAAAChiVFJDAAABZAAAAChjcHJ0AAABjAAAADxtbHVjAAAAAAAAAAEAAAAMZW5VUwAAAAgAAAAcAHMAUgBHAEJYWVogAAAAAAAAb6IAADj1AAADkFhZWiAAAAAAAABimQAAt4UAABjaWFlaIAAAAAAAACSgAAAPhAAAts9YWVogAAAAAAAA9tYAAQAAAADTLXBhcmEAAAAAAAQAAAACZmYAAPKnAAANWQAAE9AAAApbAAAAAAAAAABtbHVjAAAAAAAAAAEAAAAMZW5VUwAAACAAAAAcAEcAbwBvAGcAbABlACAASQBuAGMALgAgADIAMAAxADZWUDggbCUAAFCtAJ0BKvQCXQE+bTaYSSQioqIh8kiIgA2JZ278QTAbEz5514OuF8o72qOzf2v9rehQ5S8E/lT3EZ6eu/+l/dfV/6lv097AH6df6j9aP2E7l/7deoL9hv2q947/Q/sh7sP8p9gHyAf4P/O+t36hvoAfyL/cem5+5nwb/3H/ifuH8B37Hf+D2AP/Z6gHU38V+3X/G9Ed5P9tv7x7ZtebqZfIvtb+N/tH7vet/ej8jv8X1Bfx3+bf6L0tvk+zQ1//I/9D/AewF64/R/9f/gPEi/y/Q76t/6j3AP5t/X/+H9uvzX/pPAi+2/6b2Av5j/Z/91/kPy7+lr+c/8X+c/137le1n9C/y3/o/0X+j+Qb+bf1z/p/4X20P//7hP3W///ujfsR//wyAf1dfPVJaxvfYK8ZXzvl4cP2VrMprqUB6HeUadDIkCGWWnPRUWVHm3K8U09H66tqH8q/SuuWXYNMAa6ruZgN8aQO4bveXragtiU98QE+m9DirnAg1hvx/imSWgdkcKbhmm0XX2B6IOmQHe0/01a623WTdW/Ql+3J7PofU6gJSy/8G8c9uR3WuPOAkYgGSIqVKqe527Hth8Alvy40JiNa5zWE1KtjHMYNfcx7TYDvAoCVeDFpQZWMahPdnHzO+uyC5cDLN35vdwD4LSg3Eu0AHy1XkHwWFk85lwpNO39IVjd4rV6Upx/LhM4FawWRUgEcOF1tjqcHPT3cv8y0/H1vNwlrMgPFcFy5TaE0Yi/UHzpZzyVqXyKCMGFzugvIYj0mF4jSIjuqzcyHENnD2iDO5LZekBlq22jjfeu7LP5XZUxYqDfFF+4azQvV9VicKWAkEFcNR2m4c7ZohdmDo2VYymTQg/IuQRlOzdYDpCJ2O2eTNz2sdcAnOGxx0kGyFafQw+OTN0sSsO8qxFCSNitiFQQt8fDCfsVJLwPyP8aiWPhg/nAwmnDAxGfL5p8C1fFfepwiVFcLT2NL9d3cBdQ7BVInCoqcOhuFWPkfHQPN2IkMSjxfugu6JS1BzjlJFC9OD7I1eSyuaBUakFonJqcxgrQAU4Y6TjA7cJmlX89gFIK7VFgI3GjS7T3/7Plt72Dr5XmrKpsDz99ed50OFxJi1QfeUUqgNCnB4YSvvLBi9qAFGAisKwizgMJHUehb+NHpaETf1nO0LZpoBBkfg6ANHKNPJACYXqYroZf8PL+Q7V3HP3TESWO/BVeD3IGhr1E41oM+yRn6SA3PCGG4u2hSoegQtXVBXEfvQNgJMwSJDEjtWkmozoSZppkBI7YTT2nYgLBFzW+iPGHCKex85iWofmu/C0R4AvsZbAus1RrxNU2Qwt3i+Q7q4AUMiabwWH+Q9oEiABlvC8RTpcG292Txp2VpHOvtW8YyTkRtB9tHKA9zK01YTxajXLoNw3WLLySfJgPP92ChlXjZZjzQyZ5lyPwQwcUP5fUmQ5Bq01cEz/z1n+/vDEPDFIo0Tl2ezqD5FCuB4Ue9p/pq6fS0XXSBcQP2gp7NelOCMHBKo42CObpYao2WEYNaQZptDdicwEfn1vQ0n3irCkKYdSTwUriSGaQyELlz5mWiqhXvKDUIKJ3jD78hnvsUC97Q9WbFbQPzp+K31koztEjIObuTTyh5pp006eR7eKZf3E14u2B75dg0vMtidJuX5xfH0SetCWtNW+7qUzX9XxycfdQP08ZOKud9EnFi/yfFKud9kacAq02LUeRsCBNGDWPlBC9m81l9NFSXrlSgPRjlyWWOhr5k+E+5i9eBzk+64w2o2a512FEZTX8GqYgddqGDvXpwypGQ1TPpE2XpCCKuDCQTc8ImJtV4fBZQu72q0k9iPBH8ZPsC38ikFoYD6JxalK81YAD++g8f/RkZ+jPx/6SyIMPLdh974N2fP4F6/F7agvrMTHwYldfy/FpDERiX3sptW8gTFuuZKcM3dcoLpqqTBHAw59t9jNHb7TcWomcI8Hp/sGqNuENGq2CVVp5l/iaiZjUC+JUSzoF/RWEzuvW6q2avTmxNK9Kmm5jh2YoiquNr2S5hVU19qTdwbnJkYSKxqqwbMvCzwkNEAsXKNdIGHmPOeRFtSi9M4ytaCbzZMlUJi3m6bF1bjG1+uFgGu0fwhT7OkTpxl9KNrCzKjiTv9epsWGVFZfFXHFuIn3A70SVp3NGWZmIODL+G708RjtdcZtm41okMpLElUTe+aWaullWcGpjfuX/FIMIStsL4U2TbGRk8QvdkMR145qnss2wJ89EFZEHTCL09YzKNOmcV7DwNx8LliNC1pEnDdsBiw5KO79AuAW3JdSkW6jPAzzX+KYFZ2ZGbvLanWehZJ3RYtXo+pGghL2lDUnpIcDp2+2rcLbfAzPIz6qnbMiIR1NodUnPWbwsNna49qIukqYvRwxmreySsW94JHlmjB0wydr4Wdz+VUYZqJdC/pAMMJ7uzFUbdNtM5f9i5kMuzA8eDuyX0+6TsyTQQqxRuxdLXclhas3jIAavw9SW3oFeFhkQhMuVH3VvkkKZ5lzaHL6QoUYowLm4QByiorcA7mO380OpI+LmnFcynPR71ro9OQcKMeJvPs0XJUV1axDTMFMGE+Ig4+NFs7dp072QfVu7caAjsMiQsq51LE6rcd9fu/aAEQSlMt65pYM5ZPE/FK+g0I3CX58IJ/vay9i68liKvhCbNQnrSefGduNeyRTBA+4LX/MFuiiQ3Y10mxL4RkSh300y04Y83h3ZoaaURTyfhbEDnhW2x9MO1bzq6kvu+Ia5b9wM8h/VBCzRJZqG4ayvmlqcYvpaD/di3AHpTjvNdcSmHJ6HIPjsozj7YOkDNpr4BwZb7mNZUBU1K5WMohqhPtJ/ukWfWDjAu8u8/MbuIEVXIYRxY1ANtyk4hMmPbNSQ9355RhI1NuyBGoK0uMS1YRdbjcuPAE57k+0hIxcC4SU3VEaGjnMfUtPbLtVqlU47ktkbyCdluAiZtba/LaGXhFllGkW0CUhENlM5PwSBYwPd55daCBY7YcPv+NvSpm9PpiUX3UWvDMo7AAAB5BMK9qh9GDsVJtsPD/Tv8yeN3L1HZcLk3Xo7CW+onqMh+3I7w9/cUC40Px8MAQTzyJFzdmv77cj2PVxbRlHACsr8kmLvluk0xRwf3mjQ8QLCWHwvXfEHp74G7ZnmHr47xtCY2ZRANJiWNkvmTe5SJRTee/ESPtR5YPNlhZiq81YsV6O1S1zb1+ug0Ywflog6t13LuOlCsbwp0ddK7P2TuzuJ5uzHGxp6M0+9aE/sGBAH5Rd7zOUWLvv0QVMw5GB+SqxCUkMWxSpobhn0s0ofU9U65/y3NTS2DQPXG8n5If3ycbkqoeFmKt7Ha5Us5LbDeaw+HNrJuxMGrhKn7cNys4FIsQ+StI7u/SuyRPjeMznzXnSojfK0rsiQWfmt8ByxanOlPkNNqusR5VsynsIlJWYJ5wDdH3bk/YiJBz0UYdw+/QDoDP2/GFxRYRA/IZ8yvDX052zQP6WFy+BSLe5h78eM8klwWfHQX9RSvNxNTgRg63zTSQpx+tJGPTmvUdcH5IlgPw2Z8dh4avX9amMJpa9JxJPXI8TNgR7NDROmyD7LacPJT0yh2Y+dSju6fU8KYqGY/QFgurtJeXadKUBFGdUCwKkiB3GuwDhFUflEYV2ZiqGLYqMuts4Q/z1SgP2JFvC/janVN1Lf0PYse15oTm0h1fSHmU8ELQX39Ku1y23TiOAnh46XOrTmI45vUFiGDp4RlyqJdX2t41093/X5p0/LBYVTlCyqK6od9TZ5+KS+bqLzjDQPldWtpBVoYBonqpCT8q9x/SqhPHYiecTdeYMUzSWW9xL+bLDqL6f9q5lLy8buDeWoZxpW1pS/mvhkVL/FwraFoTrMq9FZgbik0AA9hb0UOH1EJOih5RyyA5hA2XZDcz5sF1OhnmWA8OiL9tuj/fsW37RfoadCbs7OCVlGzsgwr5RdNufKzB5FKvnDNEdKqmQ78yce1BJS6IPhCdGsYM6VLH/8